Movie ID,Primary Title,Movie Length,Genres,Average Rating,Num of Votes,Primary Name,Position,id,release_date,movie,production_budget,domestic_gross,worldwide_gross
tt1375666,Inception,148.0,"Action, Adventure, Sci-Fi",8.8,1841066,Leonardo DiCaprio,actor,38,"Jul 16, 2010",Inception,"$160,000,000","$292,576,195","$835,524,642"
tt0816692,Interstellar,169.0,"Adventure, Drama, Sci-Fi",8.6,1299334,Matthew McConaughey,actor,32,"Nov 5, 2014",Interstellar,"$165,000,000","$188,017,894","$666,379,375"
tt2582802,Whiplash,106.0,"Drama, Music",8.5,616916,Paul Reiser,actor,43,"Oct 10, 2014",Whiplash,"$3,300,000","$13,092,006","$38,969,037"
tt4154756,Avengers: Infinity War,149.0,"Action, Adventure, Sci-Fi",8.5,670926,Robert Downey Jr.,actor,7,"Apr 27, 2018",Avengers: Infinity War,"$300,000,000","$678,815,482","$2,048,134,200"
tt5074352,Dangal,161.0,"Action, Biography, Drama",8.5,123638,Aamir Khan,actor,56,"Dec 21, 2016",Dangal,"$9,500,000","$12,391,761","$294,654,618"
tt1853728,Django Unchained,165.0,"Drama, Western",8.4,1211405,Leonardo DiCaprio,actor,69,"Dec 25, 2012",Django Unchained,"$100,000,000","$162,805,434","$449,948,323"
tt1345836,The Dark Knight Rises,164.0,"Action, Thriller",8.4,1387769,Gary Oldman,actor,11,"Jul 20, 2012",The Dark Knight Rises,"$275,000,000","$448,139,099","$1,084,439,099"
tt2380307,Coco,105.0,"Adventure, Animation, Comedy",8.4,277194,Benjamin Bratt,actor,2,"Nov 22, 2017",Coco,"$175,000,000","$209,726,015","$798,008,101"
tt0435761,Toy Story 3,103.0,"Adventure, Animation, Comedy",8.3,682218,Tom Hanks,actor,47,"Jun 18, 2010",Toy Story 3,"$200,000,000","$415,004,880","$1,068,879,522"
tt6966692,Green Book,130.0,"Biography, Comedy, Drama",8.3,204972,Viggo Mortensen,actor,71,"Nov 16, 2018",Green Book,"$23,000,000","$85,080,171","$322,034,439"
tt0993846,The Wolf of Wall Street,180.0,"Biography, Crime, Drama",8.2,1035358,Leonardo DiCaprio,actor,76,"Dec 25, 2013",The Wolf of Wall Street,"$100,000,000","$116,900,694","$389,870,414"
tt5027774,"Three Billboards Outside Ebbing, Missouri",115.0,"Crime, Drama",8.2,344047,Woody Harrelson,actor,59,"Nov 10, 2017","Three Billboards Outside Ebbing, Missouri","$12,000,000","$54,513,740","$160,191,915"
tt3170832,Room,118.0,"Drama, Thriller",8.2,316791,Sean Bridgers,actor,80,"Oct 16, 2015",Room,"$13,000,000","$14,677,674","$36,262,783"
tt1291584,Warrior,140.0,"Drama, Sport",8.2,403755,Nick Nolte,actor,74,"Sep 9, 2011",Warrior,"$25,000,000","$13,657,115","$24,215,385"
tt2267998,Gone Girl,149.0,"Drama, Mystery, Thriller",8.1,761592,Ben Affleck,actor,36,"Oct 3, 2014",Gone Girl,"$61,000,000","$167,767,189","$368,567,189"
tt0848228,The Avengers,143.0,"Action, Adventure, Sci-Fi",8.1,1183655,Robert Downey Jr.,actor,27,"May 4, 2012",The Avengers,"$225,000,000","$623,279,547","$1,517,935,897"
tt0848228,The Avengers,143.0,"Action, Adventure, Sci-Fi",8.1,1183655,Robert Downey Jr.,actor,35,"Aug 14, 1998",The Avengers,"$60,000,000","$23,385,416","$48,585,416"
tt1895587,Spotlight,129.0,"Crime, Drama",8.1,365110,Michael Keaton,actor,34,"Nov 6, 2015",Spotlight,"$20,000,000","$45,055,776","$92,088,460"
tt3315342,Logan,137.0,"Action, Drama, Sci-Fi",8.1,560270,Patrick Stewart,actor,59,"Mar 3, 2017",Logan,"$127,000,000","$226,277,068","$615,461,394"
tt2024544,12 Years a Slave,134.0,"Biography, Drama, History",8.1,577301,Brad Pitt,actor,18,"Oct 18, 2013",12 Years a Slave,"$20,000,000","$56,671,993","$181,025,343"
tt1130884,Shutter Island,138.0,"Mystery, Thriller",8.1,1005960,Leonardo DiCaprio,actor,52,"Feb 19, 2010",Shutter Island,"$80,000,000","$128,012,934","$299,461,782"
tt2015381,Guardians of the Galaxy,121.0,"Action, Adventure, Comedy",8.1,948394,Vin Diesel,actor,14,"Aug 1, 2014",Guardians of the Galaxy,"$170,000,000","$333,172,112","$770,867,516"
tt0790636,Dallas Buyers Club,117.0,"Biography, Drama",8.0,402462,Matthew McConaughey,actor,73,"Nov 1, 2013",Dallas Buyers Club,"$5,000,000","$27,298,285","$60,611,845"
tt3576728,Bilal: A New Breed of Hero,105.0,"Action, Adventure, Animation",8.0,16854,Thomas Ian Nicholas,actor,100,"Feb 2, 2018",Bilal: A New Breed of Hero,"$30,000,000","$490,973","$648,599"
tt3659388,The Martian,144.0,"Adventure, Drama, Sci-Fi",8.0,680116,Matt Damon,actor,46,"Oct 2, 2015",The Martian,"$108,000,000","$228,433,663","$655,271,443"
tt1856101,Blade Runner 2049,164.0,"Drama, Mystery, Sci-Fi",8.0,376241,Harrison Ford,actor,80,"Oct 6, 2017",Blade Runner 2049,"$185,000,000","$92,054,159","$259,357,408"
tt3783958,La La Land,128.0,"Comedy, Drama, Music",8.0,436070,Ryan Gosling,actor,92,"Dec 9, 2016",La La Land,"$20,000,000","$151,101,803","$426,351,163"
tt1798709,Her,126.0,"Drama, Romance, Sci-Fi",8.0,467232,Joaquin Phoenix,actor,80,"Jan 10, 2014",Her,"$23,000,000","$25,568,251","$48,163,815"
tt7961060,Dragon Ball Super: Broly,100.0,"Action, Adventure, Animation",8.0,16465,Toshio Furukawa,actor,36,"Jan 16, 2019",Dragon Ball Super: Broly,"$8,500,000","$30,376,755","$122,747,755"
tt2948356,Zootopia,108.0,"Adventure, Animation, Comedy",8.0,383446,Jason Bateman,actor,57,"Mar 4, 2016",Zootopia,"$150,000,000","$341,268,248","$1,019,429,616"
tt1431045,Deadpool,108.0,"Action, Adventure, Comedy",8.0,820847,Ryan Reynolds,actor,56,"Feb 12, 2016",Deadpool,"$58,000,000","$363,070,709","$801,025,593"
tt1663202,The Revenant,156.0,"Action, Adventure, Biography",8.0,621193,Leonardo DiCaprio,actor,27,"Dec 25, 2015",The Revenant,"$135,000,000","$183,637,894","$532,938,302"
tt2084970,The Imitation Game,114.0,"Biography, Drama, Thriller",8.0,620834,Matthew Goode,actor,6,"Nov 28, 2014",The Imitation Game,"$15,000,000","$91,125,143","$227,740,463"
tt1631867,Edge of Tomorrow,113.0,"Action, Sci-Fi",7.9,546284,Tom Cruise,actor,95,"Jun 6, 2014",Edge of Tomorrow,"$178,000,000","$100,206,256","$370,541,256"
tt2872718,Nightcrawler,117.0,"Crime, Drama, Thriller",7.9,404476,Bill Paxton,actor,34,"Oct 31, 2014",Nightcrawler,"$8,500,000","$32,381,218","$50,334,418"
tt2543164,Arrival,116.0,"Drama, Mystery, Sci-Fi",7.9,515483,Forest Whitaker,actor,34,"Nov 11, 2016",Arrival,"$47,000,000","$100,546,139","$203,127,894"
tt2209418,Before Midnight,109.0,"Drama, Romance",7.9,123107,Ethan Hawke,actor,99,"May 24, 2013",Before Midnight,"$3,000,000","$8,110,621","$23,251,930"
tt4698684,Hunt for the Wilderpeople,101.0,"Adventure, Comedy, Drama",7.9,87532,Sam Neill,actor,25,"Jun 24, 2016",Hunt for the Wilderpeople,"$2,500,000","$5,205,471","$23,845,533"
tt1655442,The Artist,100.0,"Comedy, Drama, Romance",7.9,217184,James Cromwell,actor,34,"Nov 25, 2011",The Artist,"$16,000,000","$44,667,095","$128,256,712"
tt4846340,Hidden Figures,127.0,"Biography, Drama, History",7.8,171131,Kevin Costner,actor,64,"Dec 25, 2016",Hidden Figures,"$25,000,000","$169,607,287","$231,771,716"
tt1596363,The Big Short,130.0,"Biography, Comedy, Drama",7.8,309227,Brad Pitt,actor,42,"Dec 11, 2015",The Big Short,"$28,000,000","$70,259,870","$133,162,752"
tt2245084,Big Hero 6,102.0,"Action, Adventure, Animation",7.8,371204,Scott Adsit,actor,29,"Nov 7, 2014",Big Hero 6,"$165,000,000","$222,527,828","$652,127,828"
tt1490017,The Lego Movie,100.0,"Action, Adventure, Animation",7.8,304179,Will Ferrell,actor,44,"Feb 7, 2014",The Lego Movie,"$60,000,000","$257,784,718","$457,729,388"
tt5463162,Deadpool 2,119.0,"Action, Adventure, Comedy",7.8,391735,Josh Brolin,actor,15,"May 18, 2018",Deadpool 2,"$110,000,000","$324,591,735","$786,680,557"
tt1535109,Captain Phillips,134.0,"Biography, Drama, Thriller",7.8,387402,Tom Hanks,actor,92,"Oct 11, 2013",Captain Phillips,"$55,000,000","$107,136,417","$220,648,184"
tt3498820,Captain America: Civil War,147.0,"Action, Adventure, Sci-Fi",7.8,583507,Robert Downey Jr.,actor,17,"May 6, 2016",Captain America: Civil War,"$250,000,000","$408,084,349","$1,140,069,413"
tt1074638,Skyfall,143.0,"Action, Adventure, Thriller",7.8,592221,Javier Bardem,actor,52,"Nov 8, 2012",Skyfall,"$200,000,000","$304,360,277","$1,110,526,981"
tt0964517,The Fighter,116.0,"Biography, Drama, Sport",7.8,316539,Mark Wahlberg,actor,68,"Dec 10, 2010",The Fighter,"$11,000,000","$93,617,009","$129,262,388"
tt0398286,Tangled,100.0,"Adventure, Animation, Comedy",7.8,366366,Ron Perlman,actor,15,"Nov 24, 2010",Tangled,"$260,000,000","$200,821,936","$586,477,240"
tt0780504,Drive,100.0,"Crime, Drama",7.8,521495,Albert Brooks,actor,36,"Sep 16, 2011",Drive,"$15,000,000","$35,060,689","$81,357,930"
tt3460252,The Hateful Eight,168.0,"Crime, Drama, Mystery",7.8,434966,Samuel L. Jackson,actor,33,"Dec 25, 2015",The Hateful Eight,"$62,000,000","$54,117,416","$147,864,886"
tt4302938,Kubo and the Two Strings,101.0,"Action, Adventure, Animation",7.8,105578,Ralph Fiennes,actor,22,"Aug 19, 2016",Kubo and the Two Strings,"$55,000,000","$48,023,088","$77,548,122"
tt1843866,Captain America: The Winter Soldier,136.0,"Action, Adventure, Sci-Fi",7.8,666252,Samuel L. Jackson,actor,16,"Apr 4, 2014",Captain America: The Winter Soldier,"$170,000,000","$259,746,958","$714,401,889"
tt1821549,Nebraska,115.0,"Adventure, Comedy, Drama",7.7,105304,Bruce Dern,actor,91,"Nov 15, 2013",Nebraska,"$12,000,000","$17,654,912","$24,761,360"
tt2802144,Kingsman: The Secret Service,129.0,"Action, Adventure, Comedy",7.7,544510,Colin Firth,actor,29,"Feb 13, 2015",Kingsman: The Secret Service,"$94,000,000","$128,261,724","$404,561,724"
tt1270798,X-Men: First Class,131.0,"Action, Adventure, Sci-Fi",7.7,608930,Kevin Bacon,actor,42,"Jun 3, 2011",X-Men: First Class,"$160,000,000","$146,408,305","$355,408,305"
tt1045658,Silver Linings Playbook,122.0,"Comedy, Drama, Romance",7.7,621018,Robert De Niro,actor,59,"Nov 16, 2012",Silver Linings Playbook,"$21,000,000","$132,092,958","$236,412,453"
tt1772341,Wreck-It Ralph,101.0,"Adventure, Animation, Comedy",7.7,344496,John C. Reilly,actor,31,"Nov 2, 2012",Wreck-It Ralph,"$165,000,000","$189,412,677","$496,511,521"
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),119.0,"Comedy, Drama",7.7,519417,Michael Keaton,actor,86,"Oct 17, 2014",Birdman or (The Unexpected Virtue of Ignorance),"$18,000,000","$42,340,598","$103,215,094"
tt1754656,The Little Prince,108.0,"Adventure, Animation, Drama",7.7,50015,Jeff Bridges,actor,19,"Feb 12, 2016",The Little Prince,"$77,500,000","$1,311,213","$102,028,919"
tt2713180,Fury,134.0,"Action, Drama, War",7.6,381993,Brad Pitt,actor,68,"Oct 17, 2014",Fury,"$80,000,000","$85,817,906","$210,315,681"
tt1250777,Kick-Ass,117.0,"Action, Comedy",7.6,497363,Nicolas Cage,actor,54,"Apr 16, 2010",Kick-Ass,"$28,000,000","$48,071,303","$97,531,134"
tt0840361,The Town,125.0,"Crime, Drama, Thriller",7.6,322524,Ben Affleck,actor,92,"Sep 17, 2010",The Town,"$37,000,000","$92,186,262","$152,566,881"
tt1403865,True Grit,110.0,"Adventure, Drama, Western",7.6,284034,Jeff Bridges,actor,29,"Dec 22, 2010",True Grit,"$35,000,000","$171,243,005","$252,276,928"
tt0816442,The Book Thief,131.0,"Drama, War",7.6,119023,Geoffrey Rush,actor,41,"Nov 8, 2013",The Book Thief,"$19,000,000","$21,488,481","$76,086,711"
tt2386490,How to Train Your Dragon: The Hidden World,104.0,"Action, Adventure, Animation",7.6,60769,F. Murray Abraham,actor,56,"Feb 22, 2019",How to Train Your Dragon: The Hidden World,"$129,000,000","$160,791,800","$519,258,283"
tt2103281,Dawn of the Planet of the Apes,130.0,"Action, Adventure, Drama",7.6,390199,Gary Oldman,actor,17,"Jul 11, 2014",Dawn of the Planet of the Apes,"$170,000,000","$208,545,589","$710,644,566"
tt1210166,Moneyball,133.0,"Biography, Drama, Sport",7.6,326657,Brad Pitt,actor,15,"Sep 23, 2011",Moneyball,"$50,000,000","$75,605,492","$111,300,835"
tt1649419,The Impossible,114.0,"Drama, History, Thriller",7.6,177762,Ewan McGregor,actor,100,"Dec 21, 2012",The Impossible,"$40,000,000","$19,019,882","$169,590,606"
tt2582782,Hell or High Water,102.0,"Action, Crime, Drama",7.6,176469,Jeff Bridges,actor,77,"Aug 12, 2016",Hell or High Water,"$12,000,000","$27,007,844","$37,584,304"
tt3076658,Creed,133.0,"Drama, Sport",7.6,224671,Sylvester Stallone,actor,91,"Nov 25, 2015",Creed,"$37,000,000","$109,767,581","$173,567,581"
tt3397884,Sicario,121.0,"Action, Crime, Drama",7.6,328548,Josh Brolin,actor,100,"Sep 18, 2015",Sicario,"$30,000,000","$46,889,293","$84,393,749"
tt5649144,The Florida Project,111.0,Drama,7.6,72193,Willem Dafoe,actor,11,"Oct 6, 2017",The Florida Project,"$2,000,000","$5,904,366","$11,295,324"
tt3682448,Bridge of Spies,142.0,"Drama, History, Thriller",7.6,263004,Tom Hanks,actor,10,"Oct 16, 2015",Bridge of Spies,"$40,000,000","$72,313,754","$162,498,338"
tt1515091,Sherlock Holmes: A Game of Shadows,129.0,"Action, Adventure, Crime",7.5,394189,Jude Law,actor,69,"Dec 16, 2011",Sherlock Holmes: A Game of Shadows,"$125,000,000","$186,848,418","$535,663,443"
tt1020072,Selma,128.0,"Biography, Drama, History",7.5,77633,Tim Roth,actor,25,"Jan 9, 2015",Selma,"$20,000,000","$52,076,908","$66,776,576"
tt0453562,42,128.0,"Biography, Drama, Sport",7.5,77703,Harrison Ford,actor,22,"Apr 12, 2013",42,"$31,000,000","$95,020,213","$97,470,701"
tt1091191,Lone Survivor,121.0,"Action, Biography, Drama",7.5,246641,Mark Wahlberg,actor,84,"Dec 25, 2013",Lone Survivor,"$40,000,000","$125,095,601","$149,804,632"
tt2140373,Saving Mr. Banks,125.0,"Biography, Comedy, Drama",7.5,140678,Tom Hanks,actor,37,"Dec 13, 2013",Saving Mr. Banks,"$35,000,000","$83,299,761","$114,962,525"
tt2250912,Spider-Man: Homecoming,133.0,"Action, Adventure, Sci-Fi",7.5,426302,Robert Downey Jr.,actor,99,"Jul 7, 2017",Spider-Man: Homecoming,"$175,000,000","$334,201,140","$880,166,350"
tt3450958,War for the Planet of the Apes,140.0,"Action, Adventure, Drama",7.5,201943,Woody Harrelson,actor,52,"Jul 14, 2017",War for the Planet of the Apes,"$152,000,000","$146,880,162","$489,592,267"
tt2042568,Inside Llewyn Davis,104.0,"Drama, Music",7.5,123759,John Goodman,actor,94,"Dec 6, 2013",Inside Llewyn Davis,"$11,000,000","$13,248,209","$32,943,247"
tt1242460,We Need to Talk About Kevin,112.0,"Drama, Mystery, Thriller",7.5,123619,John C. Reilly,actor,43,"Jan 13, 2012",We Need to Talk About Kevin,"$7,000,000","$1,738,692","$10,765,283"
tt1951264,The Hunger Games: Catching Fire,146.0,"Action, Adventure, Sci-Fi",7.5,575455,Philip Seymour Hoffman,actor,38,"Nov 22, 2013",The Hunger Games: Catching Fire,"$130,000,000","$424,668,047","$864,868,047"
tt1164999,Biutiful,148.0,"Drama, Romance",7.5,80382,Javier Bardem,actor,44,"Jan 28, 2011",Biutiful,"$35,000,000","$5,101,237","$24,687,524"
tt2381111,Brooklyn,117.0,"Drama, Romance",7.5,117021,Jim Broadbent,actor,79,"Nov 4, 2015",Brooklyn,"$11,000,000","$38,322,743","$62,076,141"
tt2097298,"McFarland, USA",129.0,"Biography, Drama, Sport",7.4,31735,Kevin Costner,actor,80,"Feb 20, 2015","McFarland, USA","$17,000,000","$44,480,275","$45,707,924"
tt6450186,I Can Only Imagine,110.0,"Biography, Drama, Family",7.4,11439,Dennis Quaid,actor,90,"Mar 16, 2018",I Can Only Imagine,"$7,000,000","$83,482,352","$85,604,221"
tt1219289,Limitless,105.0,"Mystery, Sci-Fi, Thriller",7.4,492490,Robert De Niro,actor,91,"Mar 18, 2011",Limitless,"$27,000,000","$79,249,455","$155,564,919"
tt1371111,Cloud Atlas,172.0,"Action, Drama, Mystery",7.4,326473,Tom Hanks,actor,63,"Oct 26, 2012",Cloud Atlas,"$102,000,000","$27,108,272","$130,673,154"
tt6139732,Aladdin,128.0,"Adventure, Comedy, Family",7.4,57549,Will Smith,actor,81,"May 24, 2019",Aladdin,"$182,000,000","$246,734,314","$619,234,314"
tt6139732,Aladdin,128.0,"Adventure, Comedy, Family",7.4,57549,Will Smith,actor,33,"Nov 11, 1992",Aladdin,"$28,000,000","$217,350,219","$504,050,219"
tt4555426,Darkest Hour,125.0,"Biography, Drama, History",7.4,136546,Gary Oldman,actor,84,"Nov 22, 2017",Darkest Hour,"$30,000,000","$56,443,120","$150,807,172"
tt2674426,Me Before You,106.0,"Drama, Romance",7.4,174567,Charles Dance,actor,20,"Jun 3, 2016",Me Before You,"$20,000,000","$56,245,075","$208,265,198"
tt1810683,Little Boy,106.0,"Drama, History, War",7.4,20945,Michael Rapaport,actor,65,"Apr 24, 2015",Little Boy,"$20,000,000","$6,485,961","$17,769,299"
tt1935179,Mud,130.0,Drama,7.4,156786,Matthew McConaughey,actor,98,"Apr 26, 2013",Mud,"$10,000,000","$21,590,086","$31,556,959"
tt3040964,The Jungle Book,106.0,"Adventure, Drama, Family",7.4,240821,Bill Murray,actor,97,"Apr 15, 2016",The Jungle Book,"$175,000,000","$364,001,123","$962,854,547"
tt3040964,The Jungle Book,106.0,"Adventure, Drama, Family",7.4,240821,Bill Murray,actor,96,"Dec 25, 1994",The Jungle Book,"$27,000,000","$44,342,956","$44,342,956"
tt1798684,Southpaw,124.0,"Drama, Sport",7.4,199783,Forest Whitaker,actor,92,"Jul 24, 2015",Southpaw,"$30,000,000","$52,421,953","$94,156,456"
tt5932728,The Professor and the Madman,124.0,"Biography, Drama, Mystery",7.4,10383,Mel Gibson,actor,26,"May 10, 2019",The Professor and the Madman,"$25,000,000",$0,"$5,227,233"
tt2911666,John Wick,101.0,"Action, Crime, Thriller",7.4,449942,Keanu Reeves,actor,6,"Oct 24, 2014",John Wick,"$30,000,000","$43,037,835","$76,235,001"
tt1276104,Looper,113.0,"Action, Crime, Drama",7.4,500595,Bruce Willis,actor,69,"Sep 28, 2012",Looper,"$30,000,000","$66,486,205","$170,466,405"
tt1872194,The Judge,141.0,"Crime, Drama",7.4,162952,Robert Downey Jr.,actor,41,"Oct 10, 2014",The Judge,"$50,000,000","$47,119,388","$76,119,388"
tt1213641,First Man,141.0,"Biography, Drama, History",7.4,120009,Kyle Chandler,actor,6,"Oct 12, 2018",First Man,"$60,000,000","$44,936,545","$105,203,825"
tt1458175,The Next Three Days,133.0,"Action, Crime, Drama",7.4,168066,Russell Crowe,actor,49,"Nov 19, 2010",The Next Three Days,"$30,000,000","$21,148,651","$67,255,916"
tt4572514,Patriots Day,133.0,"Action, Crime, Drama",7.4,76204,Mark Wahlberg,actor,69,"Dec 21, 2016",Patriots Day,"$40,000,000","$31,886,361","$52,837,989"
tt7401588,Instant Family,118.0,"Comedy, Drama",7.4,46728,Mark Wahlberg,actor,20,"Nov 16, 2018",Instant Family,"$48,000,000","$67,363,237","$119,736,188"
tt3799694,The Nice Guys,116.0,"Action, Comedy, Crime",7.4,240337,Russell Crowe,actor,56,"May 20, 2016",The Nice Guys,"$50,000,000","$36,261,763","$59,596,747"
tt1212450,Lawless,116.0,"Crime, Drama",7.3,214055,Guy Pearce,actor,38,"Aug 29, 2012",Lawless,"$26,000,000","$37,397,291","$54,393,687"
tt0478970,Ant-Man,117.0,"Action, Adventure, Comedy",7.3,501213,Michael Douglas,actor,43,"Jul 17, 2015",Ant-Man,"$130,000,000","$180,202,163","$518,858,449"
tt2140479,The Accountant,128.0,"Action, Crime, Drama",7.3,233022,Ben Affleck,actor,100,"Oct 14, 2016",The Accountant,"$40,000,000","$86,260,045","$152,962,083"
tt7784604,Hereditary,127.0,"Drama, Horror, Mystery",7.3,151571,Gabriel Byrne,actor,56,"Jun 8, 2018",Hereditary,"$10,000,000","$44,069,456","$70,133,905"
tt1431181,Another Year,129.0,"Comedy, Drama",7.3,26273,Jim Broadbent,actor,8,"Dec 29, 2010",Another Year,"$8,000,000","$3,205,706","$20,005,613"
tt1189340,The Lincoln Lawyer,118.0,"Crime, Drama, Thriller",7.3,196109,Matthew McConaughey,actor,25,"Mar 18, 2011",The Lincoln Lawyer,"$40,000,000","$58,009,200","$87,145,086"
tt4575576,Christopher Robin,104.0,"Adventure, Animation, Comedy",7.3,52737,Ewan McGregor,actor,43,"Aug 3, 2018",Christopher Robin,"$75,000,000","$99,215,042","$197,504,758"
tt4116284,The Lego Batman Movie,104.0,"Action, Animation, Comedy",7.3,116433,Ralph Fiennes,actor,41,"Feb 10, 2017",The Lego Batman Movie,"$80,000,000","$175,750,384","$310,660,018"
