Movie ID,Primary Title,Movie Length,Genres,Average Rating,Num of Votes,Primary Name,Position,id,release_date,movie,production_budget,domestic_gross,worldwide_gross
tt2170593,St. Vincent,102.0,"Comedy, Drama",7.3,89372,Bill Murray,actor,61,"Oct 10, 2014",St. Vincent,"$13,000,000","$44,137,712","$54,837,234"
tt1313092,Animal Kingdom,113.0,"Crime, Drama",7.3,51576,Guy Pearce,actor,71,"Aug 13, 2010",Animal Kingdom,"$4,200,000","$1,044,039","$8,078,683"
tt0359950,The Secret Life of Walter Mitty,114.0,"Adventure, Comedy, Drama",7.3,275300,Ben Stiller,actor,37,"Dec 25, 2013",The Secret Life of Walter Mitty,"$91,000,000","$58,236,838","$187,861,183"
tt3312830,Youth,124.0,"Comedy, Drama, Music",7.3,64418,Harvey Keitel,actor,99,"Dec 4, 2015",Youth,"$13,000,000","$2,703,296","$24,001,573"
tt1453405,Monsters University,104.0,"Adventure, Animation, Comedy",7.3,291887,Steve Buscemi,actor,53,"Jun 21, 2013",Monsters University,"$200,000,000","$268,488,329","$743,588,329"
tt1670345,Now You See Me,115.0,"Crime, Mystery, Thriller",7.3,553156,Woody Harrelson,actor,41,"May 31, 2013",Now You See Me,"$75,000,000","$117,723,989","$342,769,200"
tt1033575,The Descendants,115.0,"Comedy, Drama",7.3,223464,George Clooney,actor,5,"Nov 16, 2011",The Descendants,"$20,000,000","$82,624,961","$175,507,800"
tt1596343,Fast Five,130.0,"Action, Crime, Thriller",7.3,329892,Vin Diesel,actor,67,"Apr 29, 2011",Fast Five,"$125,000,000","$210,031,325","$630,163,454"
tt1907668,Flight,138.0,"Drama, Thriller",7.3,303009,Denzel Washington,actor,23,"Nov 2, 2012",Flight,"$31,000,000","$93,772,375","$160,558,438"
tt2395427,Avengers: Age of Ultron,141.0,"Action, Adventure, Sci-Fi",7.3,665594,Robert Downey Jr.,actor,4,"May 1, 2015",Avengers: Age of Ultron,"$330,600,000","$459,005,868","$1,403,013,963"
tt1343092,The Great Gatsby,143.0,"Drama, Romance",7.3,433165,Leonardo DiCaprio,actor,70,"May 10, 2013",The Great Gatsby,"$190,000,000","$144,840,419","$351,040,419"
tt1343092,The Great Gatsby,143.0,"Drama, Romance",7.3,433165,Leonardo DiCaprio,actor,100,"Mar 29, 1974",The Great Gatsby,"$7,000,000","$26,533,200","$26,533,200"
tt1371155,Made in Dagenham,113.0,"Biography, Comedy, Drama",7.2,13121,Bob Hoskins,actor,14,"Nov 19, 2010",Made in Dagenham,"$8,000,000","$1,095,369","$15,644,196"
tt3532216,American Made,115.0,"Action, Biography, Comedy",7.2,131043,Tom Cruise,actor,32,"Sep 29, 2017",American Made,"$50,000,000","$51,342,000","$135,569,212"
tt2671706,Fences,139.0,Drama,7.2,86749,Denzel Washington,actor,37,"Dec 16, 2016",Fences,"$24,000,000","$57,682,904","$64,282,881"
tt4276820,The Founder,115.0,"Biography, Drama, History",7.2,97841,Michael Keaton,actor,90,"Jan 20, 2017",The Founder,"$15,000,000","$12,786,053","$24,403,192"
tt6294822,The Post,116.0,"Biography, Drama, History",7.2,108017,Tom Hanks,actor,9,"Dec 22, 2017",The Post,"$50,000,000","$81,903,458","$179,748,880"
tt1800241,American Hustle,138.0,"Crime, Drama",7.2,418221,Christian Bale,actor,80,"Dec 13, 2013",American Hustle,"$40,000,000","$150,117,807","$257,878,294"
tt0787524,The Man Who Knew Infinity,108.0,"Biography, Drama",7.2,43575,Jeremy Irons,actor,67,"Apr 29, 2016",The Man Who Knew Infinity,"$10,000,000","$3,877,922","$12,382,122"
tt0455944,The Equalizer,132.0,"Action, Crime, Thriller",7.2,302302,Denzel Washington,actor,96,"Sep 26, 2014",The Equalizer,"$55,000,000","$101,530,738","$192,903,624"
tt5340300,Lean on Pete,121.0,"Adventure, Drama",7.2,8607,Steve Buscemi,actor,13,"Apr 6, 2018",Lean on Pete,"$8,000,000","$1,163,056","$2,455,027"
tt1723811,Shame,101.0,Drama,7.2,171353,James Badge Dale,actor,97,"Dec 2, 2011",Shame,"$6,500,000","$4,002,293","$20,412,841"
tt1327773,Lee Daniels' The Butler,132.0,"Biography, Drama",7.2,102468,John Cusack,actor,45,"Aug 16, 2013",Lee Daniels' The Butler,"$30,000,000","$116,632,095","$177,025,498"
tt1399683,Winter's Bone,100.0,"Drama, Mystery",7.2,127751,Garret Dillahunt,actor,8,"Jun 11, 2010",Winter's Bone,"$2,000,000","$6,531,503","$16,131,551"
tt1192628,Rango,107.0,"Adventure, Animation, Comedy",7.2,215761,Johnny Depp,actor,29,"Mar 4, 2011",Rango,"$135,000,000","$123,477,607","$245,724,600"
tt4595882,Can You Ever Forgive Me?,106.0,"Biography, Comedy, Crime",7.2,29473,Richard E. Grant,actor,40,"Oct 19, 2018",Can You Ever Forgive Me?,"$10,000,000","$8,803,865","$11,752,387"
tt2072227,Shanghai,120.0,"Crime, Mystery, Thriller",7.2,9047,Prasenjit Chatterjee,actor,5,"Oct 2, 2015",Shanghai,"$50,000,000","$46,425","$15,505,922"
tt6343314,Creed II,130.0,"Drama, Sport",7.2,72503,Sylvester Stallone,actor,96,"Nov 21, 2018",Creed II,"$50,000,000","$115,715,889","$213,591,522"
tt1179933,10 Cloverfield Lane,103.0,"Drama, Horror, Mystery",7.2,260383,John Goodman,actor,54,"Mar 11, 2016",10 Cloverfield Lane,"$5,000,000","$72,082,999","$108,286,422"
tt1921149,Trash,114.0,"Adventure, Crime, Drama",7.2,18690,Martin Sheen,actor,46,"Oct 9, 2015",Trash,"$12,000,000","$17,484","$6,553,186"
tt1300854,Iron Man 3,130.0,"Action, Adventure, Sci-Fi",7.2,692794,Don Cheadle,actor,48,"May 3, 2013",Iron Man 3,"$200,000,000","$408,992,272","$1,215,392,272"
tt1232829,21 Jump Street,109.0,"Action, Comedy, Crime",7.2,477771,Ice Cube,actor,44,"Mar 16, 2012",21 Jump Street,"$42,000,000","$138,447,667","$202,812,429"
tt1532503,Beginners,105.0,"Comedy, Drama, Romance",7.2,83770,Ewan McGregor,actor,57,"Jun 3, 2011",Beginners,"$3,200,000","$5,790,894","$14,314,407"
tt2316801,Beauty and the Beast,112.0,"Drama, Fantasy, Romance",6.4,18100,Vincent Cassel,actor,35,"Mar 17, 2017",Beauty and the Beast,"$160,000,000","$504,014,165","$1,259,199,706"
tt2316801,Beauty and the Beast,112.0,"Drama, Fantasy, Romance",6.4,18100,Vincent Cassel,actor,86,"Nov 13, 1991",Beauty and the Beast,"$20,000,000","$376,057,266","$608,431,132"
tt1392170,The Hunger Games,142.0,"Action, Adventure, Sci-Fi",7.2,795227,Stanley Tucci,actor,38,"Mar 23, 2012",The Hunger Games,"$80,000,000","$408,010,692","$677,923,379"
tt1655441,The Age of Adaline,112.0,"Drama, Fantasy, Romance",7.2,138924,Harrison Ford,actor,8,"Apr 24, 2015",The Age of Adaline,"$30,000,000","$42,629,776","$68,984,536"
tt1139328,The Ghost Writer,128.0,"Drama, Mystery, Thriller",7.2,148274,Pierce Brosnan,actor,11,"Feb 19, 2010",The Ghost Writer,"$45,000,000","$15,541,549","$65,532,491"
tt1931533,Seven Psychopaths,110.0,"Comedy, Crime",7.2,223493,Woody Harrelson,actor,36,"Oct 12, 2012",Seven Psychopaths,"$13,500,000","$15,024,049","$33,035,736"
tt1477834,Aquaman,143.0,"Action, Adventure, Fantasy",7.1,263328,Willem Dafoe,actor,36,"Dec 21, 2018",Aquaman,"$160,000,000","$335,061,807","$1,146,894,640"
tt1340800,Tinker Tailor Soldier Spy,122.0,"Drama, Mystery, Thriller",7.1,174890,Colin Firth,actor,72,"Dec 9, 2011",Tinker Tailor Soldier Spy,"$21,000,000","$24,149,393","$81,452,811"
tt1385826,The Adjustment Bureau,106.0,"Romance, Sci-Fi, Thriller",7.1,227616,Matt Damon,actor,81,"Mar 4, 2011",The Adjustment Bureau,"$50,200,000","$62,495,645","$126,931,325"
tt1416801,Kill the Irishman,106.0,"Biography, Crime, Drama",7.1,41504,Val Kilmer,actor,32,"Mar 11, 2011",Kill the Irishman,"$12,000,000","$1,188,194","$1,188,194"
tt2494362,Bone Tomahawk,132.0,"Adventure, Drama, Horror",7.1,70298,Kurt Russell,actor,77,"Oct 23, 2015",Bone Tomahawk,"$2,000,000",$0,"$475,846"
tt5052474,Sicario: Day of the Soldado,122.0,"Action, Crime, Drama",7.1,95650,Josh Brolin,actor,59,"Jun 29, 2018",Sicario: Day of the Soldado,"$35,000,000","$50,065,850","$75,885,196"
tt1600196,The Drop,106.0,"Crime, Drama",7.1,132161,James Gandolfini,actor,16,"Sep 12, 2014",The Drop,"$12,600,000","$10,724,389","$19,054,534"
tt2053463,Side Effects,106.0,"Crime, Drama, Mystery",7.1,168466,Jude Law,actor,32,"Feb 8, 2013",Side Effects,"$30,000,000","$32,172,757","$66,742,138"
tt2053463,Side Effects,106.0,"Crime, Drama, Mystery",7.1,168466,Jude Law,actor,29,"Sep 9, 2005",Side Effects,"$200,000","$44,701","$44,701"
tt3007512,The Water Diviner,111.0,"Drama, History, War",7.1,66595,Russell Crowe,actor,4,"Apr 24, 2015",The Water Diviner,"$22,500,000","$4,200,117","$31,054,727"
tt2361509,The Intern,121.0,"Comedy, Drama",7.1,191494,Robert De Niro,actor,6,"Sep 25, 2015",The Intern,"$40,000,000","$75,764,672","$197,115,710"
tt2058107,The Railway Man,116.0,"Biography, Drama, Romance",7.1,34586,Colin Firth,actor,33,"Apr 11, 2014",The Railway Man,"$18,000,000","$4,438,438","$23,910,210"
tt1560747,The Master,138.0,Drama,7.1,131365,Philip Seymour Hoffman,actor,87,"Sep 14, 2012",The Master,"$37,500,000","$16,247,159","$50,647,416"
tt7959026,The Mule,116.0,"Crime, Drama, Thriller",7.1,58955,Clint Eastwood,actor,100,"Dec 14, 2018",The Mule,"$50,000,000","$103,804,407","$170,857,676"
tt6053438,First Reformed,113.0,"Drama, Mystery, Thriller",7.1,33542,Ethan Hawke,actor,11,"May 18, 2018",First Reformed,"$3,500,000","$3,448,256","$3,874,772"
tt4178092,The Gift,108.0,"Drama, Mystery, Thriller",7.1,123834,Jason Bateman,actor,28,"Dec 19, 2000",The Gift,"$10,000,000","$12,008,642","$44,567,606"
tt4178092,The Gift,108.0,"Drama, Mystery, Thriller",7.1,123834,Jason Bateman,actor,63,"Aug 7, 2015",The Gift,"$5,000,000","$43,787,265","$58,978,477"
tt3470600,Sing,108.0,"Animation, Comedy, Family",7.1,115951,Matthew McConaughey,actor,29,"Dec 21, 2016",Sing,"$75,000,000","$270,329,045","$634,454,789"
tt1840417,The Words,102.0,"Drama, Mystery, Romance",7.1,70308,Dennis Quaid,actor,46,"Sep 7, 2012",The Words,"$6,000,000","$11,494,838","$16,369,708"
tt1615147,Margin Call,107.0,"Drama, Thriller",7.1,107264,Kevin Spacey,actor,37,"Oct 21, 2011",Margin Call,"$3,400,000","$5,353,586","$20,433,227"
tt1860357,Deepwater Horizon,107.0,"Action, Drama, History",7.1,133303,Mark Wahlberg,actor,47,"Sep 30, 2016",Deepwater Horizon,"$156,000,000","$61,433,527","$122,603,824"
tt6628394,Bad Times at the El Royale,141.0,"Crime, Drama, Mystery",7.1,86318,Jeff Bridges,actor,10,"Oct 12, 2018",Bad Times at the El Royale,"$32,000,000","$17,839,115","$29,204,379"
tt5095030,Ant-Man and the Wasp,118.0,"Action, Adventure, Comedy",7.1,244024,Walton Goggins,actor,41,"Jul 6, 2018",Ant-Man and the Wasp,"$130,000,000","$216,648,740","$623,144,660"
tt4832640,Sultan,170.0,"Action, Drama, Sport",7.1,33371,Salman Khan,actor,100,"Jul 6, 2016",Sultan,"$11,000,000","$5,599,781","$72,989,781"
tt1124035,The Ides of March,101.0,"Drama, Thriller",7.1,207417,George Clooney,actor,76,"Oct 7, 2011",The Ides of March,"$23,000,000","$40,962,534","$77,735,925"
tt1389137,We Bought a Zoo,124.0,"Comedy, Drama, Family",7.1,126849,Matt Damon,actor,14,"Dec 23, 2011",We Bought a Zoo,"$50,000,000","$75,624,550","$118,729,073"
tt3322364,Concussion,123.0,"Biography, Drama, Sport",7.1,77576,Will Smith,actor,80,"Dec 25, 2015",Concussion,"$35,000,000","$34,531,832","$50,363,790"
tt2726560,The Longest Ride,123.0,"Drama, Romance",7.1,70327,Alan Alda,actor,61,"Apr 10, 2015",The Longest Ride,"$34,000,000","$37,446,117","$63,802,928"
tt1706620,Snowpiercer,126.0,"Action, Drama, Sci-Fi",7.1,239264,Ed Harris,actor,27,"Jun 27, 2014",Snowpiercer,"$40,000,000","$4,563,029","$88,069,880"
tt3640424,Allied,124.0,"Action, Drama, Romance",7.1,125741,Brad Pitt,actor,47,"Nov 23, 2016",Allied,"$106,000,000","$40,098,064","$119,266,661"
tt0816711,World War Z,116.0,"Action, Adventure, Horror",7.0,553751,Brad Pitt,actor,69,"Jun 21, 2013",World War Z,"$190,000,000","$202,359,711","$531,514,650"
tt1647668,Million Dollar Arm,124.0,"Biography, Drama, Sport",7.0,41008,Alan Arkin,actor,17,"May 16, 2014",Million Dollar Arm,"$25,000,000","$36,447,959","$39,217,912"
tt1355644,Passengers,116.0,"Drama, Romance, Sci-Fi",7.0,311083,Laurence Fishburne,actor,28,"Dec 21, 2016",Passengers,"$110,000,000","$100,014,699","$302,239,672"
tt1483013,Oblivion,124.0,"Action, Adventure, Sci-Fi",7.0,453966,Tom Cruise,actor,93,"Apr 19, 2013",Oblivion,"$120,000,000","$89,107,235","$287,916,633"
tt2704998,Game Night,100.0,"Action, Comedy, Crime",7.0,163279,Jason Bateman,actor,94,"Feb 23, 2018",Game Night,"$37,000,000","$69,179,066","$117,378,084"
tt1228705,Iron Man 2,124.0,"Action, Adventure, Sci-Fi",7.0,657690,Don Cheadle,actor,15,"May 7, 2010",Iron Man 2,"$170,000,000","$312,433,331","$621,156,389"
tt2937898,A Most Violent Year,125.0,"Crime, Drama, Thriller",7.0,60165,Alessandro Nivola,actor,68,"Dec 31, 2014",A Most Violent Year,"$20,000,000","$5,749,134","$8,846,875"
tt4971344,The Sisters Brothers,122.0,"Adventure, Comedy, Crime",7.0,32135,John C. Reilly,actor,82,"Sep 21, 2018",The Sisters Brothers,"$38,000,000","$3,143,056","$13,143,056"
tt1615160,The Foreigner,113.0,"Action, Thriller",7.0,81288,Jackie Chan,actor,81,"Oct 13, 2017",The Foreigner,"$35,000,000","$34,393,507","$140,783,360"
tt2294449,22 Jump Street,112.0,"Action, Comedy, Crime",7.0,319504,Ice Cube,actor,85,"Jun 13, 2014",22 Jump Street,"$50,000,000","$191,719,337","$331,333,876"
tt1183923,Welcome to the Rileys,110.0,Drama,7.0,22210,James Gandolfini,actor,12,"Oct 29, 2010",Welcome to the Rileys,"$10,000,000","$152,857","$355,919"
tt1216491,Kill the Messenger,112.0,"Biography, Crime, Drama",7.0,41231,Robert Patrick,actor,51,"Oct 10, 2014",Kill the Messenger,"$5,000,000","$2,450,846","$6,656,705"
tt4154664,Captain Marvel,123.0,"Action, Adventure, Sci-Fi",7.0,296225,Samuel L. Jackson,actor,96,"Mar 8, 2019",Captain Marvel,"$175,000,000","$426,525,952","$1,123,061,550"
tt1355631,The Infiltrator,127.0,"Biography, Crime, Drama",7.0,61547,John Leguizamo,actor,32,"Jul 13, 2016",The Infiltrator,"$47,500,000","$15,436,808","$20,718,104"
tt0790724,Jack Reacher,130.0,"Action, Crime, Thriller",7.0,284547,Tom Cruise,actor,68,"Dec 21, 2012",Jack Reacher,"$60,000,000","$80,070,736","$217,370,736"
tt1772288,Danny Collins,106.0,"Biography, Comedy, Drama",7.0,27435,Al Pacino,actor,59,"Mar 20, 2015",Danny Collins,"$10,000,000","$5,637,066","$8,465,845"
tt2473602,Get on Up,139.0,"Biography, Drama, Music",6.9,19024,Dan Aykroyd,actor,35,"Aug 1, 2014",Get on Up,"$30,000,000","$30,569,935","$33,339,868"
tt2006295,The 33,127.0,"Biography, Drama, History",6.9,32263,Antonio Banderas,actor,78,"Nov 13, 2015",The 33,"$25,000,000","$12,227,722","$28,400,715"
tt2032557,The Reluctant Fundamentalist,130.0,"Drama, Thriller",6.9,12511,Liev Schreiber,actor,42,"Apr 26, 2013",The Reluctant Fundamentalist,"$15,000,000","$528,731","$528,731"
tt1124037,Free State of Jones,139.0,"Action, Biography, Drama",6.9,45135,Matthew McConaughey,actor,81,"Jun 24, 2016",Free State of Jones,"$50,000,000","$20,810,036","$23,237,252"
tt3172532,The Diary of a Teenage Girl,102.0,"Comedy, Drama, Romance",6.9,27003,Alexander Skarsgård,actor,35,"Aug 7, 2015",The Diary of a Teenage Girl,"$2,000,000","$1,477,002","$2,279,959"
tt1037705,The Book of Eli,118.0,"Action, Adventure, Drama",6.9,271307,Gary Oldman,actor,64,"Jan 15, 2010",The Book of Eli,"$80,000,000","$94,835,059","$158,750,817"
tt2382396,Joe,117.0,"Crime, Drama",6.9,42825,Nicolas Cage,actor,30,"Apr 11, 2014",Joe,"$4,000,000","$373,375","$373,375"
tt5968394,Captive State,109.0,"Sci-Fi, Thriller",6.9,28780,John Goodman,actor,97,"Mar 15, 2019",Captive State,"$25,000,000","$5,958,315","$8,993,300"
tt1401152,Unknown,113.0,"Action, Mystery, Thriller",6.9,235167,Liam Neeson,actor,21,"Feb 18, 2011",Unknown,"$40,000,000","$63,686,397","$136,123,083"
tt1401152,Unknown,113.0,"Action, Mystery, Thriller",6.9,235167,Liam Neeson,actor,84,"Nov 3, 2006",Unknown,"$3,700,000","$26,403","$3,355,048"
tt1564349,Dolphin Tale,113.0,"Drama, Family",6.9,20746,Morgan Freeman,actor,93,"Sep 23, 2011",Dolphin Tale,"$37,000,000","$72,286,779","$96,068,724"
tt0458339,Captain America: The First Avenger,124.0,"Action, Adventure, Sci-Fi",6.9,668137,Samuel L. Jackson,actor,10,"Jul 22, 2011",Captain America: The First Avenger,"$140,000,000","$176,654,505","$370,569,776"
tt1355683,Black Mass,123.0,"Biography, Crime, Drama",6.9,155847,Johnny Depp,actor,59,"Sep 18, 2015",Black Mass,"$53,000,000","$62,575,678","$98,837,872"
tt0968264,The Conspirator,122.0,"Crime, Drama, History",6.9,26416,Kevin Kline,actor,80,"Apr 15, 2011",The Conspirator,"$25,000,000","$11,538,204","$15,907,411"
tt0803096,Warcraft,123.0,"Action, Adventure, Fantasy",6.9,225557,Ben Foster,actor,46,"Jun 10, 2016",Warcraft,"$160,000,000","$47,225,655","$425,522,281"
tt1637725,Ted,106.0,"Comedy, Fantasy",6.9,538367,Mark Wahlberg,actor,84,"Jun 29, 2012",Ted,"$50,000,000","$218,665,740","$556,016,627"
tt1663662,Pacific Rim,131.0,"Action, Adventure, Sci-Fi",6.9,443667,Charlie Day,actor,72,"Jul 12, 2013",Pacific Rim,"$190,000,000","$101,802,906","$411,002,906"
tt1601913,The Grey,117.0,"Action, Adventure, Drama",6.8,228798,Dermot Mulroney,actor,95,"Jan 27, 2012",The Grey,"$25,000,000","$51,580,136","$81,249,176"
tt0429493,The A-Team,117.0,"Action, Adventure, Thriller",6.8,235256,Liam Neeson,actor,32,"Jun 11, 2010",The A-Team,"$110,000,000","$77,222,099","$177,241,171"
tt1620935,Bleed for This,117.0,"Biography, Drama, Sport",6.8,21946,Aaron Eckhart,actor,65,"Nov 18, 2016",Bleed for This,"$16,000,000","$5,083,906","$6,603,926"
tt1972571,A Most Wanted Man,122.0,"Crime, Drama, Thriller",6.8,67914,Philip Seymour Hoffman,actor,76,"Jul 25, 2014",A Most Wanted Man,"$15,000,000","$17,237,855","$36,068,890"
tt0977855,Fair Game,108.0,"Biography, Drama, Thriller",6.8,43862,Sean Penn,actor,90,"Nov 3, 1995",Fair Game,"$50,000,000","$11,497,497","$26,097,497"
tt2083383,Trouble with the Curve,111.0,"Drama, Sport",6.8,56129,Clint Eastwood,actor,18,"Sep 21, 2012",Trouble with the Curve,"$60,000,000","$35,763,137","$47,818,913"
tt1606389,The Vow,104.0,"Drama, Romance",6.8,173629,Sam Neill,actor,42,"Feb 10, 2012",The Vow,"$30,000,000","$125,014,030","$197,618,160"
tt2223990,Draft Day,110.0,"Drama, Sport",6.8,48812,Kevin Costner,actor,36,"Apr 11, 2014",Draft Day,"$25,000,000","$28,842,237","$29,847,480"
tt2025690,The Finest Hours,117.0,"Action, Drama, History",6.8,55981,Casey Affleck,actor,36,"Jan 29, 2016",The Finest Hours,"$70,000,000","$27,569,558","$49,252,761"
tt2379713,Spectre,148.0,"Action, Adventure, Thriller",6.8,352504,Ralph Fiennes,actor,10,"Nov 6, 2015",Spectre,"$300,000,000","$200,074,175","$879,620,923"
tt4136084,Florence Foster Jenkins,111.0,"Biography, Comedy, Drama",6.8,44970,Hugh Grant,actor,22,"Aug 12, 2016",Florence Foster Jenkins,"$29,000,000","$27,383,770","$56,000,339"
tt1922777,Sinister,110.0,"Horror, Mystery, Thriller",6.8,198345,Ethan Hawke,actor,69,"Oct 12, 2012",Sinister,"$3,000,000","$48,086,903","$87,727,807"
tt3369806,Max,111.0,"Adventure, Drama, Family",6.8,23976,Thomas Haden Church,actor,36,"Jun 26, 2015",Max,"$20,000,000","$42,656,255","$43,658,157"
tt1790864,The Maze Runner,113.0,"Action, Mystery, Sci-Fi",6.8,387038,Thomas Brodie-Sangster,actor,60,"Sep 19, 2014",The Maze Runner,"$34,000,000","$102,427,862","$348,319,861"
tt0947810,Green Zone,115.0,"Action, Drama, Thriller",6.8,122132,Matt Damon,actor,98,"Mar 12, 2010",Green Zone,"$100,000,000","$35,497,337","$97,523,020"
tt4649466,Kingsman: The Golden Circle,141.0,"Action, Adventure, Comedy",6.8,230797,Colin Firth,actor,54,"Sep 22, 2017",Kingsman: The Golden Circle,"$104,000,000","$100,234,838","$408,803,696"
tt2473794,Mr. Turner,150.0,"Biography, Drama, History",6.8,22661,Timothy Spall,actor,18,"Dec 19, 2014",Mr. Turner,"$14,000,000","$3,958,546","$25,187,026"
tt3606752,Cars 3,102.0,"Adventure, Animation, Comedy",6.8,59408,Owen Wilson,actor,5,"Jun 16, 2017",Cars 3,"$175,000,000","$152,901,115","$383,541,369"
