Movie ID,Primary Title,Movie Length,Genres,Average Rating,Num of Votes,Primary Name,Position,id,release_date,movie,production_budget,domestic_gross,worldwide_gross
tt6823368,Glass,129.0,"Drama, Sci-Fi, Thriller",6.8,133793,Samuel L. Jackson,actor,100,"Jan 18, 2019",Glass,"$20,000,000","$111,035,005","$245,303,505"
tt1409024,Men in Black 3,106.0,"Action, Adventure, Comedy",6.8,309879,Tommy Lee Jones,actor,35,"May 25, 2012",Men in Black 3,"$215,000,000","$179,020,854","$654,213,485"
tt1599348,Safe House,115.0,"Action, Adventure, Crime",6.8,192655,Denzel Washington,actor,99,"Feb 10, 2012",Safe House,"$85,000,000","$126,181,630","$208,542,162"
tt1972591,King Arthur: Legend of the Sword,126.0,"Action, Adventure, Drama",6.8,169054,Jude Law,actor,11,"May 12, 2017",King Arthur: Legend of the Sword,"$175,000,000","$39,175,066","$139,630,336"
tt0478304,The Tree of Life,139.0,"Drama, Fantasy",6.8,156266,Brad Pitt,actor,24,"May 27, 2011",The Tree of Life,"$35,000,000","$13,305,665","$61,721,826"
tt1781922,No Escape,103.0,"Action, Thriller",6.8,70222,Pierce Brosnan,actor,74,"Aug 26, 2015",No Escape,"$5,000,000","$27,288,872","$42,844,516"
tt1386588,The Other Guys,107.0,"Action, Comedy, Crime",6.7,221664,Mark Wahlberg,actor,74,"Aug 6, 2010",The Other Guys,"$100,000,000","$119,219,978","$170,936,470"
tt1726669,Killer Joe,102.0,"Crime, Drama, Thriller",6.7,67842,Matthew McConaughey,actor,90,"Jul 27, 2012",Killer Joe,"$10,000,000","$1,291,645","$4,659,110"
tt3766354,The Equalizer 2,121.0,"Action, Crime, Thriller",6.7,97963,Denzel Washington,actor,21,"Jul 20, 2018",The Equalizer 2,"$77,000,000","$102,084,362","$190,453,132"
tt1194173,The Bourne Legacy,135.0,"Action, Adventure, Thriller",6.7,268678,Scott Glenn,actor,76,"Aug 10, 2012",The Bourne Legacy,"$125,000,000","$113,203,870","$280,355,920"
tt1272878,2 Guns,109.0,"Action, Comedy, Crime",6.7,182025,Bill Paxton,actor,39,"Aug 2, 2013",2 Guns,"$61,000,000","$75,612,460","$132,493,015"
tt3741700,Godzilla: King of the Monsters,132.0,"Action, Adventure, Fantasy",6.7,36479,Kyle Chandler,actor,25,"May 31, 2019",Godzilla: King of the Monsters,"$170,000,000","$85,576,941","$299,276,941"
tt3722070,The Lady in the Van,104.0,"Biography, Comedy, Drama",6.7,23105,Jim Broadbent,actor,47,"Jan 15, 2016",The Lady in the Van,"$6,000,000","$10,021,175","$42,320,503"
tt1637688,In Time,109.0,"Action, Crime, Drama",6.7,346077,Justin Timberlake,actor,74,"Oct 28, 2011",In Time,"$35,000,000","$37,553,932","$165,103,952"
tt1605630,American Reunion,113.0,Comedy,6.7,192250,Jason Biggs,actor,26,"Apr 6, 2012",American Reunion,"$50,000,000","$56,758,835","$236,799,211"
tt4103724,Forever My Girl,108.0,"Drama, Music, Romance",6.7,10316,Travis Tritt,actor,98,"Jan 19, 2018",Forever My Girl,"$3,500,000","$16,376,066","$16,376,066"
tt4645330,Denial,109.0,"Biography, Drama",6.7,16593,Timothy Spall,actor,66,"Sep 30, 2016",Denial,"$10,000,000","$4,073,448","$9,263,940"
tt3802576,Brothers,156.0,"Action, Drama, Sport",6.7,10689,Jackie Shroff,actor,41,"Dec 4, 2009",Brothers,"$26,000,000","$28,544,157","$45,043,870"
tt3802576,Brothers,156.0,"Action, Drama, Sport",6.7,10689,Jackie Shroff,actor,8,"Aug 14, 2015",Brothers,"$13,000,000","$656,688","$17,856,688"
tt1321870,Gangster Squad,113.0,"Action, Crime, Drama",6.7,195560,Sean Penn,actor,4,"Jan 11, 2013",Gangster Squad,"$60,000,000","$46,000,903","$104,100,903"
tt1211956,Escape Plan,115.0,"Action, Crime, Mystery",6.7,211587,Arnold Schwarzenegger,actor,37,"Oct 18, 2013",Escape Plan,"$70,000,000","$25,135,965","$103,735,965"
tt2249221,Zulu,110.0,"Crime, Drama, Thriller",6.7,16607,Forest Whitaker,actor,82,"Dec 31, 2013",Zulu,"$16,000,000",$0,"$1,844,228"
tt1764651,The Expendables 2,103.0,"Action, Adventure, Thriller",6.6,277584,Sylvester Stallone,actor,81,"Aug 17, 2012",The Expendables 2,"$100,000,000","$85,028,192","$311,979,256"
tt1298650,Pirates of the Caribbean: On Stranger Tides,136.0,"Action, Adventure, Fantasy",6.6,447624,Johnny Depp,actor,2,"May 20, 2011",Pirates of the Caribbean: On Stranger Tides,"$410,600,000","$241,063,875","$1,045,663,875"
tt0955308,Robin Hood,140.0,"Action, Adventure, Drama",6.6,239480,Russell Crowe,actor,39,"May 14, 2010",Robin Hood,"$210,000,000","$105,487,148","$322,459,006"
tt0955308,Robin Hood,140.0,"Action, Adventure, Drama",6.6,239480,Russell Crowe,actor,9,"Nov 21, 2018",Robin Hood,"$99,000,000","$30,824,628","$84,747,441"
tt2883434,Black or White,121.0,Drama,6.6,10659,Kevin Costner,actor,80,"Jan 30, 2015",Black or White,"$9,000,000","$21,571,189","$21,971,021"
tt6998518,Mandy,121.0,"Action, Fantasy, Horror",6.6,44378,Nicolas Cage,actor,71,"Sep 14, 2018",Mandy,"$6,000,000","$1,214,525","$1,427,656"
tt4196776,Jason Bourne,123.0,"Action, Thriller",6.6,190596,Tommy Lee Jones,actor,86,"Jul 29, 2016",Jason Bourne,"$120,000,000","$162,192,920","$416,168,316"
tt2091473,Promised Land,106.0,Drama,6.6,34659,Matt Damon,actor,13,"Jan 4, 2013",Promised Land,"$15,000,000","$7,597,898","$12,394,562"
tt0985694,Machete,105.0,"Action, Crime, Thriller",6.6,182320,Robert De Niro,actor,18,"Sep 3, 2010",Machete,"$12,500,000","$26,593,646","$46,370,970"
tt1951181,The Immigrant,120.0,"Drama, Romance",6.6,26618,Joaquin Phoenix,actor,72,"May 16, 2014",The Immigrant,"$16,000,000","$2,013,456","$7,585,011"
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,134.0,"Adventure, Family, Fantasy",6.6,163151,Johnny Depp,actor,60,"Nov 16, 2018",Fantastic Beasts: The Crimes of Grindelwald,"$200,000,000","$159,555,901","$652,220,086"
tt2446980,Joy,124.0,Drama,6.6,118086,Robert De Niro,actor,88,"Dec 25, 2015",Joy,"$60,000,000","$56,451,232","$101,134,059"
tt3731562,Kong: Skull Island,118.0,"Action, Adventure, Fantasy",6.6,237720,Samuel L. Jackson,actor,78,"Mar 10, 2017",Kong: Skull Island,"$185,000,000","$168,052,812","$561,072,059"
tt5442430,Life,104.0,"Horror, Sci-Fi, Thriller",6.6,182840,Ryan Reynolds,actor,51,"Apr 16, 1999",Life,"$75,000,000","$64,062,587","$73,521,587"
tt5442430,Life,104.0,"Horror, Sci-Fi, Thriller",6.6,182840,Ryan Reynolds,actor,66,"Mar 24, 2017",Life,"$58,000,000","$30,234,022","$100,929,666"
tt2199571,Run All Night,114.0,"Action, Drama, Thriller",6.6,94131,Vincent D'Onofrio,actor,70,"Mar 13, 2015",Run All Night,"$50,000,000","$26,461,644","$66,961,644"
tt1951265,The Hunger Games: Mockingjay - Part 1,123.0,"Action, Adventure, Sci-Fi",6.6,379050,Woody Harrelson,actor,62,"Nov 21, 2014",The Hunger Games: Mockingjay - Part 1,"$125,000,000","$337,135,885","$766,575,131"
tt1781827,Hands of Stone,111.0,"Action, Biography, Drama",6.6,12851,Robert De Niro,actor,74,"Aug 26, 2016",Hands of Stone,"$20,000,000","$4,712,792","$5,031,975"
tt1598778,Contagion,106.0,"Action, Drama, Thriller",6.6,201536,Jude Law,actor,71,"Sep 9, 2011",Contagion,"$60,000,000","$75,658,097","$137,551,594"
tt1703957,Genius,104.0,"Biography, Drama",6.6,15611,Colin Firth,actor,10,"Jun 10, 2016",Genius,"$17,000,000","$1,361,045","$7,265,283"
tt1731141,Ender's Game,114.0,"Action, Adventure, Fantasy",6.6,211722,Harrison Ford,actor,36,"Nov 1, 2013",Ender's Game,"$110,000,000","$61,737,191","$127,983,283"
tt1781769,Anna Karenina,129.0,"Drama, Romance",6.6,84668,Jude Law,actor,13,"Nov 16, 2012",Anna Karenina,"$49,000,000","$12,816,367","$71,004,627"
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,129.0,"Action, Adventure, Fantasy",6.6,228592,Johnny Depp,actor,25,"May 26, 2017",Pirates of the Caribbean: Dead Men Tell No Tales,"$230,000,000","$172,558,876","$788,241,137"
tt2381941,Focus,105.0,"Comedy, Crime, Drama",6.6,192147,Will Smith,actor,99,"Feb 27, 2015",Focus,"$65,000,000","$53,862,963","$168,065,700"
tt1204975,Last Vegas,105.0,"Comedy, Drama",6.6,121409,Robert De Niro,actor,46,"Jan 28, 2013",Last Vegas,"$28,000,000","$63,914,167","$112,914,167"
tt1764183,Arbitrage,107.0,"Drama, Thriller",6.6,46774,Richard Gere,actor,9,"Sep 14, 2012",Arbitrage,"$12,000,000","$7,919,574","$35,830,713"
tt1821694,RED 2,116.0,"Action, Comedy, Crime",6.6,148846,Anthony Hopkins,actor,28,"Jul 19, 2013",RED 2,"$84,000,000","$53,262,560","$141,507,355"
tt0401729,John Carter,132.0,"Action, Adventure, Sci-Fi",6.6,241792,Willem Dafoe,actor,14,"Mar 9, 2012",John Carter,"$275,000,000","$73,058,679","$282,778,100"
tt1226273,Edge of Darkness,117.0,"Crime, Drama, Mystery",6.6,84753,Mel Gibson,actor,8,"Jan 29, 2010",Edge of Darkness,"$60,000,000","$43,313,890","$82,812,456"
tt2503944,Burnt,101.0,"Comedy, Drama",6.6,95988,Daniel Brühl,actor,27,"Oct 30, 2015",Burnt,"$20,000,000","$13,651,946","$36,773,510"
tt1629705,Blackthorn,102.0,"Action, Adventure, Western",6.6,8553,Stephen Rea,actor,46,"Oct 7, 2011",Blackthorn,"$4,500,000","$200,558","$1,217,307"
tt1616195,J. Edgar,137.0,"Biography, Crime, Drama",6.6,115925,Leonardo DiCaprio,actor,76,"Nov 9, 2011",J. Edgar,"$35,000,000","$37,306,030","$84,606,030"
tt1518812,Meek's Cutoff,104.0,"Drama, Western",6.6,10439,Will Patton,actor,40,"Apr 8, 2011",Meek's Cutoff,"$2,000,000","$977,772","$1,869,928"
tt1872181,The Amazing Spider-Man 2,142.0,"Action, Adventure, Sci-Fi",6.6,388363,Jamie Foxx,actor,56,"May 2, 2014",The Amazing Spider-Man 2,"$200,000,000","$202,853,933","$708,996,336"
tt3553442,Whiskey Tango Foxtrot,112.0,"Biography, Comedy, Drama",6.6,46265,Alfred Molina,actor,6,"Mar 4, 2016",Whiskey Tango Foxtrot,"$35,000,000","$23,083,334","$25,350,747"
tt1951266,The Hunger Games: Mockingjay - Part 2,137.0,"Action, Adventure, Sci-Fi",6.6,252384,Woody Harrelson,actor,39,"Nov 20, 2015",The Hunger Games: Mockingjay - Part 2,"$160,000,000","$281,723,902","$648,986,787"
tt1244659,Extraordinary Measures,106.0,Drama,6.5,15673,Harrison Ford,actor,33,"Jan 22, 2010",Extraordinary Measures,"$31,000,000","$12,482,741","$15,826,984"
tt3110958,Now You See Me 2,129.0,"Action, Adventure, Comedy",6.5,216219,Woody Harrelson,actor,66,"Jun 10, 2016",Now You See Me 2,"$90,000,000","$65,075,540","$328,325,007"
tt5140878,Annabelle: Creation,109.0,"Horror, Mystery, Thriller",6.5,90402,Anthony LaPaglia,actor,2,"Aug 11, 2017",Annabelle: Creation,"$15,000,000","$102,092,201","$305,384,865"
tt0466893,Margaret,150.0,Drama,6.5,14708,Matt Damon,actor,27,"Sep 30, 2011",Margaret,"$14,000,000","$47,185","$623,292"
tt1320253,The Expendables,103.0,"Action, Adventure, Thriller",6.5,307897,Dolph Lundgren,actor,34,"Aug 13, 2010",The Expendables,"$82,000,000","$103,068,524","$268,268,174"
tt2975590,Batman v Superman: Dawn of Justice,151.0,"Action, Adventure, Fantasy",6.5,576909,Ben Affleck,actor,18,"Mar 25, 2016",Batman v Superman: Dawn of Justice,"$250,000,000","$330,360,194","$867,500,281"
tt2515030,Escobar: Paradise Lost,120.0,"Crime, Drama, History",6.5,19419,Benicio Del Toro,actor,12,"Jun 26, 2015",Escobar: Paradise Lost,"$17,000,000","$195,792","$3,917,679"
tt2302755,Olympus Has Fallen,119.0,"Action, Thriller",6.5,235443,Morgan Freeman,actor,9,"Mar 22, 2013",Olympus Has Fallen,"$70,000,000","$98,927,592","$172,878,928"
tt0458481,Sin City: A Dame to Kill For,102.0,"Crime, Thriller",6.5,140666,Mickey Rourke,actor,16,"Aug 22, 2014",Sin City: A Dame to Kill For,"$65,000,000","$13,757,804","$40,650,842"
tt1448755,Killer Elite,116.0,"Action, Crime, Thriller",6.5,117711,Robert De Niro,actor,38,"Sep 23, 2011",Killer Elite,"$70,000,000","$25,124,986","$65,409,046"
tt2101341,Dead Man Down,118.0,"Action, Crime, Drama",6.5,61238,Terrence Howard,actor,78,"Mar 8, 2013",Dead Man Down,"$30,000,000","$10,895,295","$19,599,974"
tt1014759,Alice in Wonderland,108.0,"Adventure, Family, Fantasy",6.5,358813,Johnny Depp,actor,51,"Mar 5, 2010",Alice in Wonderland,"$200,000,000","$334,191,110","$1,025,491,110"
tt1014759,Alice in Wonderland,108.0,"Adventure, Family, Fantasy",6.5,358813,Johnny Depp,actor,60,"Jul 28, 1951",Alice in Wonderland,"$3,000,000",$0,$0
tt1014763,Child 44,137.0,"Crime, Drama, History",6.5,59477,Gary Oldman,actor,2,"Apr 17, 2015",Child 44,"$50,000,000","$1,224,330","$8,004,221"
tt1216492,Leap Year,100.0,"Comedy, Romance",6.5,86125,John Lithgow,actor,40,"Jan 8, 2010",Leap Year,"$19,000,000","$25,918,920","$32,618,920"
tt1126618,Morning Glory,107.0,"Comedy, Drama, Romance",6.5,67367,Harrison Ford,actor,73,"Nov 10, 2010",Morning Glory,"$40,000,000","$31,011,732","$59,795,070"
tt3402236,Murder on the Orient Express,114.0,"Crime, Drama, Mystery",6.5,178603,Kenneth Branagh,actor,95,"Nov 10, 2017",Murder on the Orient Express,"$55,000,000","$102,826,543","$345,922,730"
tt1747958,Blood Ties,127.0,"Action, Crime, Drama",6.5,17771,Billy Crudup,actor,52,"Mar 21, 2014",Blood Ties,"$26,000,000","$42,472","$2,923,959"
tt1524137,Contraband,109.0,"Action, Crime, Drama",6.5,111709,Mark Wahlberg,actor,85,"Jan 13, 2012",Contraband,"$25,000,000","$66,528,000","$98,406,855"
tt0974015,Justice League,120.0,"Action, Adventure, Fantasy",6.5,329135,Ben Affleck,actor,9,"Nov 17, 2017",Justice League,"$300,000,000","$229,024,295","$655,945,209"
tt2388715,Oculus,104.0,"Horror, Mystery",6.5,106906,Rory Cochrane,actor,72,"Apr 11, 2014",Oculus,"$5,000,000","$27,695,246","$44,115,496"
tt1231587,Hot Tub Time Machine,101.0,"Comedy, Sci-Fi",6.4,153962,John Cusack,actor,10,"Mar 26, 2010",Hot Tub Time Machine,"$36,000,000","$50,269,859","$65,967,750"
tt2345737,The Rover,103.0,"Action, Crime, Drama",6.4,40576,Guy Pearce,actor,47,"Jun 13, 2014",The Rover,"$8,500,000","$1,109,199","$3,180,252"
tt5519340,Bright,117.0,"Action, Crime, Fantasy",6.4,147834,Will Smith,actor,80,"Dec 13, 2017",Bright,"$90,000,000",$0,$0
tt4537896,White Boy Rick,111.0,"Crime, Drama",6.4,16255,Matthew McConaughey,actor,42,"Sep 14, 2018",White Boy Rick,"$30,000,000","$24,004,833","$25,947,983"
tt3922818,The Space Between Us,120.0,"Adventure, Drama, Romance",6.4,41031,Gary Oldman,actor,84,"Feb 3, 2017",The Space Between Us,"$30,000,000","$7,885,294","$16,481,405"
tt1549920,The Last Stand,107.0,"Action, Thriller",6.4,126623,Arnold Schwarzenegger,actor,74,"Jan 18, 2013",The Last Stand,"$30,000,000","$12,050,299","$48,330,757"
tt1424381,Predators,107.0,"Action, Adventure, Sci-Fi",6.4,199764,Laurence Fishburne,actor,35,"Jul 9, 2010",Predators,"$40,000,000","$52,000,688","$127,234,389"
tt6000478,"Roman J. Israel, Esq.",122.0,"Crime, Drama, Thriller",6.4,23632,Denzel Washington,actor,40,"Nov 17, 2017","Roman J. Israel, Esq.","$22,000,000","$11,962,712","$12,967,012"
tt2978462,Dolphin Tale 2,107.0,"Drama, Family",6.4,7579,Morgan Freeman,actor,12,"Sep 12, 2014",Dolphin Tale 2,"$36,000,000","$42,024,533","$57,824,533"
tt1980209,Pain & Gain,129.0,"Action, Comedy, Crime",6.4,187820,Mark Wahlberg,actor,33,"Apr 26, 2013",Pain & Gain,"$26,000,000","$49,875,291","$81,275,291"
tt0831387,Godzilla,123.0,"Action, Adventure, Sci-Fi",6.4,350687,Bryan Cranston,actor,41,"May 16, 2014",Godzilla,"$160,000,000","$200,676,069","$529,076,069"
tt0831387,Godzilla,123.0,"Action, Adventure, Sci-Fi",6.4,350687,Bryan Cranston,actor,74,"May 19, 1998",Godzilla,"$125,000,000","$136,314,294","$376,000,000"
tt2784678,Top Five,102.0,"Comedy, Romance",6.4,24744,Chris Rock,actor,80,"Dec 12, 2014",Top Five,"$12,000,000","$25,317,379","$26,001,741"
tt2005374,The Frozen Ground,105.0,"Crime, Drama, Mystery",6.4,51915,Nicolas Cage,actor,22,"Aug 23, 2013",The Frozen Ground,"$19,200,000",$0,"$5,617,460"
tt1210819,The Lone Ranger,150.0,"Action, Adventure, Western",6.4,208827,Johnny Depp,actor,13,"Jul 2, 2013",The Lone Ranger,"$275,000,000","$89,302,115","$260,002,115"
tt2387559,Delivery Man,105.0,"Comedy, Drama",6.4,70706,Vince Vaughn,actor,21,"Nov 22, 2013",Delivery Man,"$22,000,000","$30,659,817","$70,536,870"
tt1964418,Tomorrowland,130.0,"Action, Adventure, Family",6.4,161343,George Clooney,actor,23,"May 22, 2015",Tomorrowland,"$170,000,000","$93,436,322","$206,627,518"
tt1486192,The Raven,110.0,"Crime, Mystery, Thriller",6.4,79578,John Cusack,actor,45,"Apr 27, 2012",The Raven,"$26,000,000","$16,008,272","$30,601,801"
tt0944835,Salt,100.0,"Action, Mystery, Thriller",6.4,277204,Liev Schreiber,actor,50,"Jul 23, 2010",Salt,"$130,000,000","$118,311,368","$290,650,494"
tt1935902,The Brass Teapot,101.0,"Comedy, Fantasy, Thriller",6.4,13746,Michael Angarano,actor,44,"Apr 5, 2013",The Brass Teapot,"$900,000","$6,997","$413,733"
tt2318092,Endless Love,104.0,"Drama, Romance",6.3,37869,Robert Patrick,actor,82,"Feb 14, 2014",Endless Love,"$20,000,000","$23,438,250","$34,718,173"
tt1013743,Knight and Day,109.0,"Action, Adventure, Comedy",6.3,169840,Tom Cruise,actor,2,"Jun 23, 2010",Knight and Day,"$117,000,000","$76,423,035","$258,751,370"
tt3231054,Risen,107.0,"Action, Adventure, Drama",6.3,22813,Joseph Fiennes,actor,48,"Feb 19, 2016",Risen,"$20,000,000","$36,880,033","$46,255,763"
tt0918940,The Legend of Tarzan,110.0,"Action, Adventure, Drama",6.3,150154,Alexander Skarsgård,actor,88,"Jul 1, 2016",The Legend of Tarzan,"$180,000,000","$126,643,061","$348,902,025"
tt1178665,A Walk in the Woods,104.0,"Adventure, Biography, Comedy",6.3,22033,Nick Nolte,actor,75,"Sep 2, 2015",A Walk in the Woods,"$8,000,000","$29,499,394","$37,119,358"
tt1535438,Hope Springs,100.0,"Comedy, Drama, Romance",6.3,38667,Tommy Lee Jones,actor,75,"Aug 8, 2012",Hope Springs,"$30,000,000","$63,536,011","$133,085,295"
tt0989757,Dear John,108.0,"Drama, Romance, War",6.3,128657,Henry Thomas,actor,77,"Feb 5, 2010",Dear John,"$25,000,000","$80,014,842","$142,033,509"
tt1590193,The Commuter,105.0,"Action, Mystery, Thriller",6.3,83114,Liam Neeson,actor,62,"Jan 12, 2018",The Commuter,"$40,000,000","$36,343,858","$101,985,431"
tt3860916,Cargo,105.0,"Drama, Horror, Sci-Fi",6.3,27339,Martin Freeman,actor,73,"Oct 21, 2011",Cargo,"$4,200,000",$0,"$313,230"
tt2402157,The November Man,108.0,"Action, Crime, Thriller",6.3,59293,Pierce Brosnan,actor,61,"Aug 27, 2014",The November Man,"$15,000,000","$25,018,119","$34,820,335"
tt0475290,"Hail, Caesar!",106.0,"Comedy, Drama, Music",6.3,111422,George Clooney,actor,22,"Feb 5, 2016","Hail, Caesar!","$22,000,000","$30,080,225","$64,160,680"
tt1032751,The Warrior's Way,100.0,"Action, Fantasy, Western",6.3,24271,Geoffrey Rush,actor,65,"Dec 3, 2010",The Warrior's Way,"$42,000,000","$5,666,340","$8,514,325"
tt1440728,The American,105.0,"Crime, Drama, Thriller",6.3,86863,George Clooney,actor,51,"Sep 1, 2010",The American,"$20,000,000","$35,606,376","$67,950,723"
tt2357291,Rio 2,101.0,"Adventure, Animation, Comedy",6.3,72209,Andy Garcia,actor,49,"Apr 11, 2014",Rio 2,"$130,000,000","$131,538,435","$492,846,291"
tt3014866,Criminal,113.0,"Action, Crime, Drama",6.3,51666,Kevin Costner,actor,21,"Apr 15, 2016",Criminal,"$31,500,000","$14,708,696","$38,771,262"
tt1634122,Johnny English Reborn,101.0,"Action, Adventure, Comedy",6.3,110824,Rowan Atkinson,actor,19,"Oct 21, 2011",Johnny English Reborn,"$45,000,000","$8,406,711","$164,640,401"
tt1859650,To Rome with Love,112.0,"Comedy, Music, Romance",6.3,79381,Woody Allen,actor,58,"Jun 22, 2012",To Rome with Love,"$21,500,000","$16,684,352","$74,326,015"
tt1488555,The Change-Up,112.0,"Comedy, Fantasy",6.3,155374,Jason Bateman,actor,72,"Aug 5, 2011",The Change-Up,"$52,000,000","$37,243,418","$75,997,067"
tt4046784,Maze Runner: The Scorch Trials,131.0,"Action, Sci-Fi, Thriller",6.3,201143,Giancarlo Esposito,actor,38,"Sep 18, 2015",Maze Runner: The Scorch Trials,"$61,000,000","$81,697,192","$310,566,162"
tt2637276,Ted 2,115.0,Comedy,6.3,165843,Mark Wahlberg,actor,55,"Jun 26, 2015",Ted 2,"$68,000,000","$81,476,385","$217,214,143"
